cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
DIAMONDCROWN|DIAMONDCROWN|MAXIMUS|DOUBLEROBUSTO|DOUBLEROBUSTO|6x60|ECU|BOX20,Double Robusto,,Diamond Crown,Maximus,Ecuadorian Habano,Double Robusto,6x60,20,,,
PADRÓN|PADRÓN|1926SERIES|NO.35|NO.35|4x48|NIC|BOX24,No. 35,,Padrón,1926 Series,Nicaraguan Habano,No. 35,4x48,24,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|SHORTROBUSTO|SHORTROBUSTO|4.5x52|ECU|BOX4,Short Robusto,,Davidoff,Millennium,Ecuadorian Habano,Short Robusto,4.5x52,4,,,
PADRÓN|PADRÓN|1964ANNIVERSARY|MONARCA|MONARCA|6.125x46|NIC|BOX10,Monarca,,Padrón,1964 Anniversary,Nicaraguan Habano,Monarca,6.125x46,10,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|SHORTPERFECTO|SHORTPERFECTO|4.875x52|ECU|BOX4,Short Perfecto,,Davidoff,Aniversario,Ecuadorian Connecticut,Short Perfecto,4.875x52,4,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PETITLANCERO|PETITLANCERO|6.25x39|DOM|BOX32,Petit Lancero,,Arturo Fuente,Opus X,Dominican Rosado,Petit Lancero,6.25x39,32,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONNO.2|PERFECXIONNO.2|6.375x52|DOM|BOX29,PerfecXion No. 2,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion No. 2,6.375x52,29,,,
PADRÓN|PADRÓN|1964ANNIVERSARY|SUPERIOR|SUPERIOR|6.5x42|NIC|BOX10,Superior,,Padrón,1964 Anniversary,Nicaraguan Habano,Superior,6.5x42,10,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|DIGGER|DIGGER|6x60|ECU|BOX20,Digger,,La Flor Dominicana,Double Ligero,Ecuadorian Sumatra,Digger,6x60,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|AIRBENDER|VALIENTE|VALIENTE|7.5x54|ECU|BOX20,Valiente,,La Flor Dominicana,Air Bender,Ecuadorian Connecticut,Valiente,7.5x54,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|DOUBLECORONA|DOUBLECORONA|7.625x49|DOM|BOX32,Double Corona,,Arturo Fuente,Opus X,Dominican Rosado,Double Corona,7.625x49,32,,,
PADRÓN|PADRÓN|1964ANNIVERSARY|TORPEDO|TORPEDO|6.125x52|NIC|BOX10,Torpedo,,Padrón,1964 Anniversary,Nicaraguan Habano,Torpedo,6.125x52,10,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|RESERVAD'CHATEAU|RESERVAD'CHATEAU|7x48|DOM|BOX32,Reserva d'Chateau,,Arturo Fuente,Opus X,Dominican Rosado,Reserva d'Chateau,7x48,32,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|AIRBENDER|GUERRERO|GUERRERO|6.5x56|ECU|BOX20,Guerrero,,La Flor Dominicana,Air Bender,Ecuadorian Connecticut,Guerrero,6.5x56,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|DIGGER|DIGGER|6x60|MAD|BOX20,Digger,,La Flor Dominicana,Double Ligero,Maduro,Digger,6x60,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|AIRBENDER|MATATAN|MATATAN|6.5x54|ECU|BOX20,Matatan,,La Flor Dominicana,Air Bender,Ecuadorian Connecticut,Matatan,6.5x54,20,,,
PADRÓN|PADRÓN|1926SERIES|NO.35|NO.35|4x48|NIC|BOX10,No. 35,,Padrón,1926 Series,Nicaraguan Habano,No. 35,4x48,10,,,
TATUAJE|TATUAJE|BLACKLABEL|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Robusto,,Tatuaje,Black Label,Ecuadorian Habano,Robusto,5x50,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|ANDALUSIANBULL|TORO|TORO|6.5x58|ECU|BOX10,Toro,,La Flor Dominicana,Andalusian Bull,Ecuadorian Habano,Toro,6.5x58,10,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|CHISEL|CHISEL|6.5x54|ECU|BOX10,Chisel,,La Flor Dominicana,Double Ligero,Ecuadorian Sumatra,Chisel,6.5x54,10,,,
LAPALINA|LAPALINA|KILLBILL|ROBUSTO|ROBUSTO|5x50|HAB|BOX20,Robusto,,La Palina,Kill Bill,Habano,Robusto,5x50,20,,,
LAPALINA|LAPALINA|KILLBILL|TORO|TORO|6x54|HAB|BOX20,Toro,,La Palina,Kill Bill,Habano,Toro,6x54,20,,,
AGINGROOM|AGINGROOM|QUATTRONICARAGUA|VIBRATO|VIBRATO|5.5x52|NIC|BOX20,Vibrato,,Aging Room,Quattro Nicaragua,Nicaraguan Habano,Vibrato,5.5x52,20,,,
AGINGROOM|AGINGROOM|QUATTRONICARAGUA|MAESTRO|MAESTRO|6x50|NIC|BOX20,Maestro,,Aging Room,Quattro Nicaragua,Nicaraguan Habano,Maestro,6x50,20,,,
TATUAJE|TATUAJE|BROWNLABEL|NOBLES|NOBLES|4.5x50|ECU|BOX25,Nobles,,Tatuaje,Brown Label,Ecuadorian Habano,Nobles,4.5x50,25,,,
TATUAJE|TATUAJE|BROWNLABEL|ESPECIALES|ESPECIALES|7.625x38|ECU|BOX25,Especiales,,Tatuaje,Brown Label,Ecuadorian Habano,Especiales,7.625x38,25,,,
TATUAJE|TATUAJE|BLACKLABEL|GRANTATUAJE|GRANTATUAJE|6.125x52|ECU|BOX20,Gran Tatuaje,,Tatuaje,Black Label,Ecuadorian Habano,Gran Tatuaje,6.125x52,20,,,
