confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|THEEDGEMADURO|TORPEDO|TORPEDO|6.125x52|COS|BOX40,Rocky Patel,The Edge Maduro,Torpedo,Costa Rican Maduro,40,tobaccostock,Cuban Rejects Torpedo Maduro Cigars Box of 50,https://www.tobaccostock.com/products/cuban-rejects-torpedo-maduro-cigars-box-of-50,Cuban Rejects,Default Title,96.90,,False,"brand=100.0, line~=66.66666666666667, vitola=100.0, extra_words_penalty=-15 (cuban rejects)"
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|SUNGROWN|TORPEDO|TORPEDO|6.5x52|ECU|BOX30,Rocky Patel,Sun Grown,Torpedo,Ecuadorian Sumatra,30,tobaccostock,Cuban Rounds Torpedo Claro (Connecticut) Cigars Box of 40,https://www.tobaccostock.com/products/cuban-rounds-torpedo-claro-cigars-box-of-40,Cuban Rounds,Default Title,87.15,,False,"brand=100.0, line~=66.66666666666667, vitola=100.0, extra_words_penalty=-15 (cuban rounds)"
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|SUNGROWN|TORPEDO|TORPEDO|6.5x52|ECU|BOX24,Rocky Patel,Sun Grown,Torpedo,Ecuadorian Sumatra,24,tobaccostock,Cuban Rounds Torpedo Maduro Cigars Box of 40,https://www.tobaccostock.com/products/cuban-rounds-torpedo-maduro-cigars-box-of-40,Cuban Rounds,Default Title,87.15,,False,"brand=100.0, line~=66.66666666666667, vitola=100.0, extra_words_penalty=-15 (cuban rounds)"
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|THEEDGEMADURO|TORPEDO|TORPEDO|6.125x52|COS|BOX25,Rocky Patel,The Edge Maduro,Torpedo,Costa Rican Maduro,25,tobaccostock,Cuban Rounds Torpedo Maduro Cigars Pack of 20,https://www.tobaccostock.com/products/cuban-rounds-torpedo-maduro-cigars-pack-of-20,Cuban Rounds,Default Title,38.00,,True,"brand=100.0, line~=66.66666666666667, vitola=100.0, extra_words_penalty=-15 (cuban rounds)"
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|SUNGROWN|TORPEDO|TORPEDO|6.5x52|ECU|BOX25,Rocky Patel,Sun Grown,Torpedo,Ecuadorian Sumatra,25,tobaccostock,Cuban Rounds Torpedo Natural Cigars Box of 40,https://www.tobaccostock.com/products/cuban-rounds-torpedo-natural-cigars-box-of-40,Cuban Rounds,Default Title,87.15,,False,"brand=100.0, line~=66.66666666666667, vitola=100.0, extra_words_penalty=-15 (cuban rounds)"
MEDIUM,55,OLIVA|OLIVA|SERIEV|ROBUSTO|ROBUSTO|5x54|MEX|BOX24,Oliva,Serie V,Robusto,Mexican San Andres,24,tobaccostock,Oliva Serie V Liga Especial Double Robusto Tubos Cigars Box of 12,https://www.tobaccostock.com/products/oliva-serie-v-double-robusto-tubos-cigars-box-of-12,Oliva V,Default Title,98.50,,True,"brand=100.0, line=100.0, vitola=100.0, extra_words_penalty=-30 (especial liga tubos)"
MEDIUM,55,OLIVA|OLIVA|SERIEVMELANIO|TORO|TORO|6x52|MEX|BOX10,Oliva,Serie V Melanio,Toro,Mexican San Andres,10,tobaccostock,Oliva Serie G Aged Cameroon Toro Tubos Cigars Box of 10,https://www.tobaccostock.com/products/oliva-serie-g-toro-tubos-cigars-box-of-10,Oliva G,Default Title,56.25,,True,"brand=100.0, line~=60.0, vitola=100.0, extra_words_penalty=-15 (aged tubos)"
MEDIUM,55,MONTECRISTO|MONTECRISTO|CLASSIC|ROBUSTO|ROBUSTO|5x50|CT|BOX20,Montecristo,Classic,Robusto,Connecticut Shade,20,tobaccostock,Quorum Classic Short Robusto Cigars Bundle of 20,https://www.tobaccostock.com/products/quorum-short-robusto-cigars-pack-of-20,Quorum,Default Title,38.50,,True,"brand~=54.54545454545454, line=100.0, vitola=100.0, extra_words_penalty=-15 (bundle quorum)"
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|THEEDGECONNECTICUT|TORPEDO|TORPEDO|6.125x52|CT|BOX21,Rocky Patel,The Edge Connecticut,Torpedo,Connecticut Shade,21,tobaccostock,Cuban Rounds Torpedo Connecticut Cigars Pack of 20,https://www.tobaccostock.com/products/cuban-rounds-torpedo-connecticut-cigars-pack-of-20,Cuban Rounds,Default Title,38.99,,False,"brand=100.0, line~=70.96774193548387, vitola=100.0, extra_words_penalty=-15 (cuban rounds)"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CHURCHILL|CHURCHILL|7.5x52|CT|BOX25,Ashton,Classic,Churchill,Connecticut Shade,25,tobaccostock,Partagas 1845 Clasico Churchill Cigars Box of 25,https://www.tobaccostock.com/products/partagas-1845-clasico-churchill-cigars-box-of-25,Partagas,Default Title,146.99,,False,"brand~=50.0, line=85.71428571428572, vitola=100.0, extra_words_penalty=-15 (clasico partagas)"
MEDIUM,55,MONTECRISTO|MONTECRISTO|CLASSIC|ROBUSTO|ROBUSTO|5x50|CT|BOX25,Montecristo,Classic,Robusto,Connecticut Shade,25,tobaccostock,Partagas 1845 Clasico Robusto Cigars Box of 25,https://www.tobaccostock.com/products/partagas-1845-clasico-robusto-cigars-box-of-25,Partagas,Default Title,132.99,,True,"brand~=57.14285714285714, line=85.71428571428572, vitola=100.0, extra_words_penalty=-15 (clasico partagas)"
