confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
HIGH,100,MYFATHER|MYFATHER|LEBIJOU1922|TORPEDO|TORPEDO|6.5x52|NIC|BOX23,My Father,Le Bijou 1922,Torpedo,Nicaraguan Habano Oscuro,23,santamonicacigars,My Father Le Bijou 1922 Torpedo,https://santamonicacigars.com/products/le-bijou-torpedo,gentlemen cigar,Box of 23 Cigars,368.00,23,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|LEBIJOU1922|ROBUSTO|ROBUSTO|5x52|NIC|BOX23,My Father,Le Bijou 1922,Robusto,Nicaraguan Habano Oscuro,23,santamonicacigars,My Father Le Bijou 1922 Grand Robusto,https://santamonicacigars.com/products/le-bijou-grand-robusto,My Father Cigars,Box of 23 Cigars,299.00,23,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|LEBIJOU1922|PETITROBUSTO|PETITROBUSTO|4.5x52|NIC|BOX23,My Father,Le Bijou 1922,Petit Robusto,Nicaraguan Habano Oscuro,23,santamonicacigars,My Father Le Bijou 1922 Petit Robusto,https://santamonicacigars.com/products/le-bijou-petit-robusto,My Father Cigars,Box of 23 Cigars,253.00,23,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|LAOPULENCIA|TORO|TORO|6x52|SUN|BOX20,My Father,La Opulencia,Toro,Ecuadorian Rosado,20,santamonicacigars,My Father La Opulencia Toro,https://santamonicacigars.com/products/le-opulencia-toro,My Father Cigars,Box of 20 Cigars,300.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|LAOPULENCIA|ROBUSTO|ROBUSTO|5x52|SUN|BOX20,My Father,La Opulencia,Robusto,Ecuadorian Rosado,20,santamonicacigars,My Father La Opulencia Robusto,https://santamonicacigars.com/products/le-opulencia-robusto,My Father Cigars,box of 20 Cigars,260.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|FLORDELASANTILLAS|BELICOSO|BELICOSO|6x52|NIC|BOX20,My Father,Flor de las Antillas,Belicoso,Nicaraguan Sun Grown,20,santamonicacigars,My Father Flor De Las Antillas Belicoso,https://santamonicacigars.com/products/flor-de-las-antillas-belicoso,My Father Cigars,Box of 20 Cigars,220.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|FLORDELASANTILLAS|ROBUSTO|ROBUSTO|5x50|NIC|BOX20,My Father,Flor de las Antillas,Robusto,Nicaraguan Sun Grown,20,santamonicacigars,My Father Flor De Las Antillas Robusto,https://santamonicacigars.com/products/flor-de-las-antillas-robusto,My Father Cigars,Box of 20 Cigars,200.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,PADRON|PADRON|1926SERIE|NO.35|NO.35|4x48|MAD|BOX24,Padron,1926 Serie,No. 35,Maduro,24,santamonicacigars,Padron 1926 Series No. 35 Maduro,https://santamonicacigars.com/products/padron-1926-series-no-35-maduro,Santa Monica Cigars,Box of 24 Cigars,600.00,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,THEWISEMAN|THEWISEMAN|MADURO|ROBUSTO|ROBUSTO|5x52|MEX|BOX25,The Wise Man,Maduro,Robusto,Mexican San Andres,25,tobaccolocker,The Wise Man Maduro Robusto Cigars,https://tobaccolocker.com/products/the-wise-man-maduro-robusto-cigars,Foundation Cigars,Box 25,226.80,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|BLUE|TORO|TORO|6x54|CON|BOX20,My Father,Blue,Toro,Connecticut Broadleaf Rosado,20,tobaccolocker,My Father Blue Toro Gordo Cigars,https://tobaccolocker.com/products/my-father-blue-toro-gordo-cigars,My Father Cigars,Box 20,233.95,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|JAIMEGARCIARESERVAESPECIAL|CHURCHILL|CHURCHILL|7x48|NIC|BOX20,My Father,Jaime Garcia Reserva Especial,Churchill,Nicaraguan Habano,20,tobaccolocker,Jaime Garcia Reserva Especial Connecticut Churchill Cigars,https://tobaccolocker.com/products/jaime-garcia-reserva-especial-connecticut-churchill-cigars,My Father Cigars,Box 20,179.95,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,MYFATHER|MYFATHER|JAIMEGARCIARESERVAESPECIAL|ROBUSTO|ROBUSTO|5x50|NIC|BOX20,My Father,Jaime Garcia Reserva Especial,Robusto,Nicaraguan Habano,20,tobaccolocker,Jaime Garcia Reserva Especial Connecticut Robusto Cigars,https://tobaccolocker.com/products/jaime-garcia-reserva-especial-connecticut-robusto-cigars,My Father Cigars,Box 20,152.95,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROCKYPATEL|ROCKYPATEL|DECADE|LONSDALE|LONSDALE|6.5x44|ECU|BOX20,Rocky Patel,Decade,Lonsdale,Ecuadorian Sumatra,20,tobaccolocker,Rocky Patel Decade Lonsdale Cigars,https://tobaccolocker.com/products/rocky-patel-decade-lonsdale-cigars,Rocky Patel Premium Cigars,Box 20,225.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEVMELANIO|TORO|TORO|6x52|MEX|BOX10,Oliva,Serie V Melanio,Toro,Mexican San Andres,10,tobaccolocker,Oliva Serie V Melanio Toro Cigars,https://tobaccolocker.com/products/oliva-serie-v-melanio-toro-cigars,Oliva Cigars,Box 10,135.00,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|BLACKENEDS84|ROBUSTO|ROBUSTO|5x50|SAN|BOX20,Drew Estate,Blackened S84,Robusto,San Andres,20,tobaccolocker,Blackened S84 Shade to Black Robusto Cigars,https://tobaccolocker.com/products/blackened-s84-shade-to-black-robusto-cigars,Drew Estate Cigars,Box 20,190.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|CASACUBA|DOBLEDOS|DOBLEDOS|6.75x42|ECU|BOX30,Arturo Fuente,Casa Cuba,Doble Dos,Ecuadorian Habano,30,tobaccolocker,Casa Cuba Doble Dos Cigars,https://tobaccolocker.com/products/casa-cuba-doble-dos-cigars,Arturo Fuente Cigars,Box 30,366.00,30,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ARTUROFUENTE|ARTUROFUENTE|OPUSX|RESERVAD'CHATEAU|RESERVAD'CHATEAU|7x48|DOM|BOX32,Arturo Fuente,Opus X,Reserva d'Chateau,Dominican Rosado,32,tobaccolocker,Opus X ORO Oscuro Reserva D'Chateau Cigars,https://tobaccolocker.com/products/opus-x-oro-oscuro-reserva-d-chateau-cigars,Arturo Fuente Cigars,Box of 32,1750.00,32,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|CONNECTICUTRESERVE|PETITCORONA|PETITCORONA|4.5x40|CT|BOX30,Oliva,Connecticut Reserve,Petit Corona,Connecticut Shade,30,tobaccolocker,Oliva Connecticut Reserve Petit Corona Cigars,https://tobaccolocker.com/products/oliva-connecticut-reserve-petit-corona-cigars,Oliva Cigars,Box 30,173.95,30,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|CONNECTICUTRESERVE|TORO|TORO|6x50|CT|BOX10,Oliva,Connecticut Reserve,Toro,Connecticut Shade,10,tobaccolocker,Oliva Connecticut Reserve Double Toro Cigars,https://tobaccolocker.com/products/oliva-connecticut-reserve-double-toro-cigars-box-o,Oliva Cigars,Box 10,95.95,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|CONNECTICUTRESERVE|LONSDALE|LONSDALE|6.5x43|CT|BOX20,Oliva,Connecticut Reserve,Lonsdale,Connecticut Shade,20,tobaccolocker,Oliva Connecticut Reserve Lonsdale Cigars,https://tobaccolocker.com/products/oliva-connecticut-reserve-lonsdale-cigars-box-of-2,Oliva Cigars,Box 20,139.00,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|CONNECTICUTRESERVE|TORO|TORO|6x50|CT|BOX20,Oliva,Connecticut Reserve,Toro,Connecticut Shade,20,tobaccolocker,Oliva Connecticut Reserve Toro Cigars,https://tobaccolocker.com/products/oliva-connecticut-reserve-toro-cigars-box-of-20,Oliva Cigars,Box 20,140.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEVMELANIO|CHURCHILL|CHURCHILL|7x48|ECU|BOX10,Oliva,Serie V Melanio,Churchill,Ecuadorian Sumatra,10,tobaccolocker,Oliva Serie V Melanio Churchill Cigars,https://tobaccolocker.com/products/oliva-v-melanio-churchill-cigars-box-of-10,Oliva Cigars,Box 10,151.30,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEVMELANIO|TORPEDO|TORPEDO|6.5x52|ECU|BOX10,Oliva,Serie V Melanio,Torpedo,Ecuadorian Sumatra,10,tobaccolocker,Oliva Serie V Melanio Torpedo Cigars,https://tobaccolocker.com/products/oliva-v-melanio-torpedo-cigars,Oliva Cigars,Box 10,142.40,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEVMELANIO|PETITCORONA|PETITCORONA|4.5x50|MEX|BOX10,Oliva,Serie V Melanio,Petit Corona,Mexican San Andres,10,tobaccolocker,Oliva Serie V Melanio No.4 Petit Corona Cigars,https://tobaccolocker.com/products/oliva-v-melanio-no4-petit-corona-cigars-box-of-10,Oliva Cigars,Box 10,91.80,10,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEV|BELICOSO|BELICOSO|5.5x54|MEX|BOX24,Oliva,Serie V,Belicoso,Mexican San Andres,24,tobaccolocker,Oliva Serie V Belicoso Cigars,https://tobaccolocker.com/products/oliva-v-belicoso-cigars-box-of-24,Oliva Cigars,Box 24,215.95,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEV|LANCERO|LANCERO|7x38|ECU|BOX36,Oliva,Serie V,Lancero,Ecuadorian Habano,36,tobaccolocker,Oliva Serie V Lancero Cigars,https://tobaccolocker.com/products/oliva-v-lancero-cigars-box-of-36,Oliva Cigars,Box 36,285.00,36,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|SERIEG|CHURCHILL|CHURCHILL|7x48|MEX|BOX25,Oliva,Serie G,Churchill,Mexican San Andres,25,tobaccolocker,Oliva Serie G Churchill Cigars,https://tobaccolocker.com/products/oliva-g-churchill-cigars,Oliva Cigars,Box 25,163.70,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,OLIVA|OLIVA|CONNECTICUTRESERVE|ROBUSTO|ROBUSTO|5x50|CT|BOX20,Oliva,Connecticut Reserve,Robusto,Connecticut Shade,20,tobaccolocker,Oliva Connecticut Reserve Robusto Cigars,https://tobaccolocker.com/products/oliva-connecticut-reserve-robusto-cigars,Oliva Cigars,Box 20,153.95,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ALECBRADLEY|ALECBRADLEY|TEMPUS|MEDIUS6|MEDIUS6|6x50|HON|BOX20,Alec Bradley,Tempus,Medius 6,Honduran Criollo,20,tobaccolocker,Alec Bradley Tempus Natural Medius 6 Toro Cigars,https://tobaccolocker.com/products/alec-bradley-tempus-medius-6-cigars-box,Alec Bradley Cigars,Box 20,182.40,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ALECBRADLEY|ALECBRADLEY|TEMPUS|MAGNUS|MAGNUS|5x54|HON|BOX20,Alec Bradley,Tempus,Magnus,Honduran Criollo,20,tobaccolocker,Alec Bradley Tempus Natural Magnus Double Toro Cigars,https://tobaccolocker.com/products/alec-bradley-tempus-magnus-cigars-box-of-20,Alec Bradley Cigars,Box 20,168.00,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ALECBRADLEY|ALECBRADLEY|TEMPUS|IMPERATOR|IMPERATOR|6.5x54|HON|BOX20,Alec Bradley,Tempus,Imperator,Honduran Criollo,20,tobaccolocker,Alec Bradley Tempus Natural Imperator Torpedo Cigars,https://tobaccolocker.com/products/alec-bradley-tempus-imperator-torpedo-cigars-box-o,Alec Bradley Cigars,Box 20,206.40,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ALECBRADLEY|ALECBRADLEY|TEMPUS|GENESIS|GENESIS|6x50|HON|BOX20,Alec Bradley,Tempus,Genesis,Honduran Criollo,20,tobaccolocker,Alec Bradley Tempus Natural Genesis Corona Cigars,https://tobaccolocker.com/products/alec-bradley-tempus-genesis-corona-cigars-box-of-2,Alec Bradley Cigars,Box 20,144.00,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ALECBRADLEY|ALECBRADLEY|TEMPUS|CENTURIA|CENTURIA|6.125x52|HON|BOX20,Alec Bradley,Tempus,Centuria,Honduran Criollo,20,tobaccolocker,Alec Bradley Tempus Natural Centuria Churchill Cigars,https://tobaccolocker.com/products/alec-bradley-tempus-centuria-churchill-cigars-box,Alec Bradley Cigars,Box 20,192.00,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROCKYPATEL|ROCKYPATEL|SUNGROWNMADURO|LANCERO|LANCERO|7.5x38|ECU|BOX20,Rocky Patel,Sun Grown Maduro,Lancero,Ecuadorian Maduro,20,tobaccolocker,Rocky Patel Sun Grown Maduro Lancero Cigars,https://tobaccolocker.com/products/rocky-patel-sungrown-maduro-lancero-cigars-box,Rocky Patel Premium Cigars,Box 20,182.39,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,ROCKYPATEL|ROCKYPATEL|ROYALE|TORPEDO|TORPEDO|6.125x52|ECU|BOX20,Rocky Patel,Royale,Torpedo,Ecuadorian Sumatra,20,tobaccolocker,Rocky Patel Royale Torpedo Cigars,https://tobaccolocker.com/products/rocky-patel-royale-torpedo-cigars,Rocky Patel Premium Cigars,Box 20,219.24,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|HERRERAESTELI|PIRAMIDEFINO|PIRAMIDEFINO|6.25x52|ECU|BOX25,Drew Estate,Herrera Esteli,Piramide Fino,Ecuadorian Habano,25,tobaccolocker,Herrera Esteli Maduro Piramide Fino Cigars,https://tobaccolocker.com/products/herrera-esteli-maduro-piramide-fino-cigars,Drew Estate Cigars,Box 25,224.56,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|HERRERAESTELI|TOROESPECIAL|TOROESPECIAL|6x52|ECU|BOX25,Drew Estate,Herrera Esteli,Toro Especial,Ecuadorian Habano,25,tobaccolocker,Herrera Esteli Maduro Toro Especial Cigars,https://tobaccolocker.com/products/herrera-esteli-maduro-toro-especial-cigars,Drew Estate Cigars,Box 25,234.73,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|UNDERCROWN10|ROBUSTO|ROBUSTO|5x54|SAN|BOX20,Drew Estate,Undercrown 10,Robusto,San Andres,20,tobaccolocker,Undercrown 10 Robusto Cigars,https://tobaccolocker.com/products/undercrown-10-robusto-cigars,Drew Estate Cigars,Box 20,213.20,20,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|CORONAVIVA|CORONAVIVA|6x46|CON|BOX24,Drew Estate,Liga Privada T52,Corona Viva,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Corona Viva Cigars,https://tobaccolocker.com/products/liga-privada-t52-corona-viva-cigars,Drew Estate Cigars,Box 24,372.00,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|SHORTPANATELA|SHORTPANATELA|4.5x40|CON|BOX24,Drew Estate,Liga Privada T52,Short Panatela,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Short Panatela Cigars,https://tobaccolocker.com/products/liga-privada-t52-short-panatela-cigars,Drew Estate Cigars,Box 24,256.00,24,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|PETITCORONA|PETITCORONA|4.25x46|CON|BOX24,Drew Estate,Liga Privada T52,Petit Corona,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Petit Corona Cigars,https://tobaccolocker.com/products/liga-privada-t52-petit-corona-cigars,Drew Estate Cigars,Box 24,258.00,24,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|UNDERCROWNSHADE|GRANTORO|GRANTORO|6x52|ECU|BOX25,Drew Estate,Undercrown Shade,Gran Toro,Ecuador Connecticut,25,tobaccolocker,Liga Undercrown Shade Gran Toro Cigars,https://tobaccolocker.com/products/undercrown-ct-shade-gran-toro-cigars-box,Drew Estate Cigars,Box 25,215.95,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|PAPPYVANWINKLEBARRELFERMENTED|TORO|TORO|6x50|ECU|BOX10,Drew Estate,Pappy Van Winkle Barrel Fermented,Toro,Ecuadorian Habano,10,tobaccolocker,Pappy Van Winkle Barrel Fermented Toro Cigars,https://tobaccolocker.com/products/item-10,Drew Estate Cigars,Box 10,170.00,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|KENTUCKYFIRECURED|FLYINGPIG|FLYINGPIG|4x60|KEN|BOX12,Drew Estate,Kentucky Fire Cured,Flying Pig,Kentucky Fire Cured,12,tobaccolocker,Kentucky Fire Cured Flying Pig Cigars,https://tobaccolocker.com/products/kentucky-fire-cured-pig-box-of-12,Drew Estate Cigars,Box 12,137.95,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|HERRERAESTELINORTENO|PIRAMIDEFINO|PIRAMIDEFINO|6.25x52|MEX|BOX25,Drew Estate,Herrera Esteli Norteno,Piramide Fino,Mexican San Andres,25,tobaccolocker,Herrera Esteli Norteno Piramide Fino Cigars,https://tobaccolocker.com/products/herrera-esteli-norteno-piramide-fino-cigars-box,Drew Estate Cigars,Box 25,273.75,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAH99|TORO|TORO|6x52|CON|BOX24,Drew Estate,Liga Privada H99,Toro,Connecticut Corojo,24,tobaccolocker,Liga Privada H99 Toro Cigars,https://tobaccolocker.com/products/liga-privada-h99-toro-cigars,Drew Estate Cigars,Box 24,410.95,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|UNDERCROWNMADURO|FLYINGPIG|FLYINGPIG|4x60|SAN|BOX12,Drew Estate,Undercrown Maduro,Flying Pig,San Andres,12,tobaccolocker,Undercrown Maduro Flying Pig Cigars,https://tobaccolocker.com/products/undercrown-flying-pig-cigars-box,Drew Estate Cigars,Box 12,156.95,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|TORO|TORO|6x52|CON|BOX10,Drew Estate,Liga Privada T52,Toro,Connecticut Habano,10,tobaccolocker,Liga Privada T52 Toro Tubo Cigars,https://tobaccolocker.com/products/liga-privada-t52-toro-tubo-box,Drew Estate Cigars,Box 10,175.00,10,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|FLYINGPIG|FLYINGPIG|4.125x60|CON|BOX12,Drew Estate,Liga Privada T52,Flying Pig,Connecticut Habano,12,tobaccolocker,Liga Privada T52 Flying Pig Cigars,https://tobaccolocker.com/products/liga-privada-t52-flying-pig-box-of-10,Drew Estate Cigars,Box 12,194.95,12,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|TORO|TORO|6x52|CON|BOX24,Drew Estate,Liga Privada T52,Toro,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Toro Cigars,https://tobaccolocker.com/products/liga-privada-t52-toro-box-of-24,Drew Estate Cigars,Box 24,420.00,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|FLYINGPIG|FLYINGPIG|4.125x60|CON|BOX12,Drew Estate,Liga Privada No. 9,Flying Pig,Connecticut Broadleaf Oscuro,12,tobaccolocker,Liga Privada No.9 Flying Pig Cigars,https://tobaccolocker.com/products/liga-privada-no9-flying-pig-cigars,Drew Estate Cigars,Box 12,231.60,12,True,"brand=100.0, line=80.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|CORONADOBLE|CORONADOBLE|7x54|CON|BOX24,Drew Estate,Liga Privada T52,Corona Doble,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Corona Doble Cigars,https://tobaccolocker.com/products/liga-privada-t52-corona-doble-cigars-box-of-24,Drew Estate Cigars,Box 24,468.00,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|BELICOSO|BELICOSO|6x52|CON|BOX24,Drew Estate,Liga Privada T52,Belicoso,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Belicoso Cigars,https://tobaccolocker.com/products/liga-privada-t52-belicoso-cigars-box-of-24,Drew Estate Cigars,Box 24,444.00,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|ROBUSTO|ROBUSTO|5x54|CON|BOX24,Drew Estate,Liga Privada T52,Robusto,Connecticut Habano,24,tobaccolocker,Liga Privada T52 Robusto Cigars,https://tobaccolocker.com/products/liga-privada-t52-robusto-cigars-box-of-24,Drew Estate Cigars,Box 24,396.00,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|DEADWOODLEATHERROSE|LEATHERROSE|LEATHERROSE|5x50|MAD|BOX24,Drew Estate,Deadwood Leather Rose,Leather Rose,Maduro,24,tobaccolocker,Deadwood Leather Rose Cigars,https://tobaccolocker.com/products/deadwood-leather-rose-cigars,Drew Estate Cigars,Box 24,206.64,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|DEADWOODSWEETJANE|SWEETJANE|SWEETJANE|5x50|MAD|BOX24,Drew Estate,Deadwood Sweet Jane,Sweet Jane,Maduro,24,tobaccolocker,Deadwood Sweet Jane Cigars,https://tobaccolocker.com/products/deadwood-sweet-jane-cigars,Drew Estate Cigars,Box 24,191.88,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|DEEPDISH|DEEPDISH|5x58|IND|BOX24,Drew Estate,Acid,Deep Dish,Indonesian Sumatra,24,tobaccolocker,Acid Deep Dish Cigars,https://tobaccolocker.com/products/acid-deep-dish-cigars-box-of-24,Drew Estate Cigars,Box 24,236.16,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|BLONDIERED|BLONDIERED|4x38|IND|BOX40,Drew Estate,Acid,Blondie Red,Indonesian Sumatra,40,tobaccolocker,Acid Blondie Red Cigars,https://tobaccolocker.com/products/acid-blondie-red-cigars-box,Drew Estate Cigars,Box 40,214.84,40,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|BLONDIEGOLD|BLONDIEGOLD|4x38|CT|BOX40,Drew Estate,Acid,Blondie Gold,Connecticut Shade,40,tobaccolocker,Acid Blondie Gold Cigars,https://tobaccolocker.com/products/acid-blondie-gold-cigars-box,Drew Estate Cigars,Box 40,214.84,40,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|BLONDIEMADURO|BLONDIEMADURO|4x38|MEX|BOX40,Drew Estate,Acid,Blondie Maduro,Mexican San Andres,40,tobaccolocker,Acid Blondie Maduro Cigars,https://tobaccolocker.com/products/acid-blondie-maduro-box,Drew Estate Cigars,Box 40,214.84,40,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|KUBAGRANDE|KUBAGRANDE|6x60|IND|BOX10,Drew Estate,Acid,Kuba Grande,Indonesian Sumatra,10,tobaccolocker,Acid Kuba Grande Cigars,https://tobaccolocker.com/products/acid-kuba-grande-cigars-box-of-10,Drew Estate Cigars,Box 10,118.49,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|KUBAKUBAMADURO|KUBAKUBAMADURO|5x54|CT|BOX24,Drew Estate,Acid,Kuba Kuba Maduro,Connecticut Broadleaf,24,tobaccolocker,Acid Kuba Kuba Maduro Cigars,https://tobaccolocker.com/products/acid-kuba-kuba-maduro-cigars-box-of-24,Drew Estate Cigars,Box 24,217.46,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|TOAST|TOAST|6x58|IND|BOX24,Drew Estate,Acid,Toast,Indonesian Sumatra,24,tobaccolocker,Acid Toast Cigars,https://tobaccolocker.com/products/acid-toast-cigars-box-of-24,Drew Estate Cigars,Box 24,221.40,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|WAFE|WAFE|4x38|CT|BOX28,Drew Estate,Acid,Wafe,Connecticut Shade,28,tobaccolocker,Acid Wafe Cigars,https://tobaccolocker.com/products/acid-wafe-cigars-box-of-28,Drew Estate Cigars,Box 28,125.07,28,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact"
HIGH,100,DREWESTATE|DREWESTATE|ACID|KUBADELUXETUBO|KUBADELUXETUBO|6x52|IND|BOX10,Drew Estate,Acid,Kuba Deluxe Tubo,Indonesian Sumatra,10,tobaccolocker,Acid Kuba Deluxe Tube Cigars,https://tobaccolocker.com/products/acid-kuba-deluxe-cigars-box-of-10,Drew Estate Cigars,Box 10,114.39,10,True,"brand=100.0, line=100.0, vitola=81.48148148148148, box_qty=exact"
